Country,Date,Search_Index
Australia,2020-01-26,29.0
Australia,2020-02-02,13.0
Australia,2020-02-09,10.0
Australia,2020-02-16,8.0
Australia,2020-02-23,13.0
Australia,2020-03-01,14.0
Australia,2020-03-08,15.0
Australia,2020-03-15,20.0
Australia,2020-03-22,27.0
Australia,2020-03-29,25.0
Australia,2020-04-05,17.0
Australia,2020-04-12,12.0
Australia,2020-04-19,11.0
Australia,2020-04-26,10.0
Australia,2020-05-03,10.0
Australia,2020-05-10,9.0
Australia,2020-05-17,10.0
Australia,2020-05-24,8.0
Australia,2020-05-31,8.0
Australia,2020-06-07,7.0
Australia,2020-06-14,7.0
Australia,2020-06-21,8.0
Australia,2020-06-28,10.0
Australia,2020-07-05,20.0
Australia,2020-07-12,32.0
Australia,2020-07-19,100.0
Australia,2020-07-26,55.0
Australia,2020-08-02,47.0
Australia,2020-08-09,25.0
Australia,2020-08-16,15.0
Australia,2020-08-23,15.0
Australia,2020-08-30,14.0
Australia,2020-09-06,12.0
Australia,2020-09-13,11.0
Australia,2020-09-20,10.0
Australia,2020-09-27,11.0
Australia,2020-10-04,11.0
Australia,2020-10-11,11.0
Australia,2020-10-18,11.0
Australia,2020-10-25,11.0
Australia,2020-11-01,8.0
Australia,2020-11-08,8.0
Australia,2020-11-15,12.0
Australia,2020-11-22,10.0
Australia,2020-11-29,9.0
Australia,2020-12-06,10.0
Australia,2020-12-13,8.0
Australia,2020-12-20,9.0
Australia,2020-12-27,14.0
Australia,2021-01-03,24.0
Australia,2021-01-10,20.0
Australia,2021-01-17,15.0
Australia,2021-01-24,11.0
Australia,2021-01-31,27.0
Australia,2021-02-07,14.0
Australia,2021-02-14,9.0
Australia,2021-02-21,8.0
Australia,2021-02-28,8.0
Australia,2021-03-07,7.0
Australia,2021-03-14,7.0
Australia,2021-03-21,9.0
Australia,2021-03-28,19.0
Australia,2021-04-04,12.0
Australia,2021-04-11,11.0
Australia,2021-04-18,7.0
Australia,2021-04-25,9.0
Australia,2021-05-02,11.0
Australia,2021-05-09,9.0
Australia,2021-05-16,7.0
Australia,2021-05-23,10.0
Australia,2021-05-30,8.0
Australia,2021-06-06,7.0
Australia,2021-06-13,8.0
Australia,2021-06-20,14.0
Australia,2021-06-27,31.0
Australia,2021-07-04,20.0
Australia,2021-07-11,19.0
Australia,2021-07-18,17.0
Australia,2021-07-25,19.0
Australia,2021-08-01,17.0
Australia,2021-08-08,17.0
Australia,2021-08-15,19.0
Australia,2021-08-22,18.0
Australia,2021-08-29,14.0
Australia,2021-09-05,13.0
Australia,2021-09-12,13.0
Australia,2021-09-19,14.0
Australia,2021-09-26,13.0
Australia,2021-10-03,14.0
Australia,2021-10-10,15.0
Australia,2021-10-17,14.0
Australia,2021-10-24,13.0
Australia,2021-10-31,11.0
Australia,2021-11-07,13.0
Australia,2021-11-14,12.0
Australia,2021-11-21,10.0
Australia,2021-11-28,9.0
Australia,2021-12-05,9.0
Australia,2021-12-12,17.0
Australia,2021-12-19,19.0
Australia,2021-12-26,16.0
Australia,2022-01-02,23.0
Australia,2022-01-09,27.0
Australia,2022-01-16,26.0
Australia,2022-01-23,19.0
Australia,2022-01-30,16.0
Australia,2022-02-06,14.0
Australia,2022-02-13,15.0
Australia,2022-02-20,19.0
Australia,2022-02-27,15.0
Australia,2022-03-06,11.0
Australia,2022-03-13,10.0
Australia,2022-03-20,10.0
Australia,2022-03-27,9.0
Australia,2022-04-03,9.0
Australia,2022-04-10,9.0
Belgium,2020-01-26,35.0
Belgium,2020-02-02,31.0
Belgium,2020-02-09,26.0
Belgium,2020-02-16,27.0
Belgium,2020-02-23,51.0
Belgium,2020-03-01,42.0
Belgium,2020-03-08,44.0
Belgium,2020-03-15,77.0
Belgium,2020-03-22,59.0
Belgium,2020-03-29,69.0
Belgium,2020-04-05,68.0
Belgium,2020-04-12,76.0
Belgium,2020-04-19,76.0
Belgium,2020-04-26,98.0
Belgium,2020-05-03,86.0
Belgium,2020-05-10,72.0
Belgium,2020-05-17,51.0
Belgium,2020-05-24,46.0
Belgium,2020-05-31,38.0
Belgium,2020-06-07,41.0
Belgium,2020-06-14,36.0
Belgium,2020-06-21,37.0
Belgium,2020-06-28,34.0
Belgium,2020-07-05,47.0
Belgium,2020-07-12,54.0
Belgium,2020-07-19,63.0
Belgium,2020-07-26,77.0
Belgium,2020-08-02,53.0
Belgium,2020-08-09,43.0
Belgium,2020-08-16,43.0
Belgium,2020-08-23,50.0
Belgium,2020-08-30,50.0
Belgium,2020-09-06,47.0
Belgium,2020-09-13,50.0
Belgium,2020-09-20,53.0
Belgium,2020-09-27,49.0
Belgium,2020-10-04,54.0
Belgium,2020-10-11,68.0
Belgium,2020-10-18,100.0
Belgium,2020-10-25,87.0
Belgium,2020-11-01,86.0
Belgium,2020-11-08,73.0
Belgium,2020-11-15,64.0
Belgium,2020-11-22,78.0
Belgium,2020-11-29,69.0
Belgium,2020-12-06,36.0
Belgium,2020-12-13,43.0
Belgium,2020-12-20,48.0
Belgium,2020-12-27,35.0
Belgium,2021-01-03,31.0
Belgium,2021-01-10,36.0
Belgium,2021-01-17,39.0
Belgium,2021-01-24,39.0
Belgium,2021-01-31,41.0
Belgium,2021-02-07,36.0
Belgium,2021-02-14,35.0
Belgium,2021-02-21,34.0
Belgium,2021-02-28,37.0
Belgium,2021-03-07,36.0
Belgium,2021-03-14,31.0
Belgium,2021-03-21,38.0
Belgium,2021-03-28,38.0
Belgium,2021-04-04,34.0
Belgium,2021-04-11,31.0
Belgium,2021-04-18,31.0
Belgium,2021-04-25,30.0
Belgium,2021-05-02,30.0
Belgium,2021-05-09,30.0
Belgium,2021-05-16,29.0
Belgium,2021-05-23,33.0
Belgium,2021-05-30,31.0
Belgium,2021-06-06,27.0
Belgium,2021-06-13,25.0
Belgium,2021-06-20,28.0
Belgium,2021-06-27,27.0
Belgium,2021-07-04,25.0
Belgium,2021-07-11,23.0
Belgium,2021-07-18,30.0
Belgium,2021-07-25,29.0
Belgium,2021-08-01,26.0
Belgium,2021-08-08,24.0
Belgium,2021-08-15,28.0
Belgium,2021-08-22,32.0
Belgium,2021-08-29,26.0
Belgium,2021-09-05,18.0
Belgium,2021-09-12,22.0
Belgium,2021-09-19,29.0
Belgium,2021-09-26,31.0
Belgium,2021-10-03,31.0
Belgium,2021-10-10,25.0
Belgium,2021-10-17,27.0
Belgium,2021-10-24,40.0
Belgium,2021-10-31,34.0
Belgium,2021-11-07,26.0
Belgium,2021-11-14,29.0
Belgium,2021-11-21,27.0
Belgium,2021-11-28,32.0
Belgium,2021-12-05,30.0
Belgium,2021-12-12,29.0
Belgium,2021-12-19,37.0
Belgium,2021-12-26,32.0
Belgium,2022-01-02,36.0
Belgium,2022-01-09,41.0
Belgium,2022-01-16,44.0
Belgium,2022-01-23,43.0
Belgium,2022-01-30,44.0
Belgium,2022-02-06,37.0
Belgium,2022-02-13,40.0
Belgium,2022-02-20,34.0
Belgium,2022-02-27,34.0
Belgium,2022-03-06,34.0
Belgium,2022-03-13,40.0
Belgium,2022-03-20,34.0
Belgium,2022-03-27,49.0
Belgium,2022-04-03,54.0
Belgium,2022-04-10,48.0
Brazil,2020-01-26,61.0
Brazil,2020-02-02,48.0
Brazil,2020-02-09,61.0
Brazil,2020-02-16,57.0
Brazil,2020-02-23,69.0
Brazil,2020-03-01,54.0
Brazil,2020-03-08,67.0
